x1,x2
0.7773999221924424,1.2224442763276306
0.7773999574507972,1.2224442255288772
0.7773999921553771,1.2224441745106116
0.7774000263071079,1.2224441232810268
0.7774000599069735,1.2224440718482656
0.7774000929560153,1.2224440202204205
0.7774001254553319,1.2224439684055324
0.7774001574060779,1.2224439164115903
0.7774001888094636,1.2224438642465316
0.7774002196667543,1.2224438119182404
0.7774002499792695,1.2224437594345479
0.7774002797483823,1.2224437068032319
0.7774003089755189,1.2224436540320158
0.7774003376621577,1.2224436011285686
0.7774003658098286,1.2224435481005045
0.7774003934201129,1.2224434949553822
0.7774004204946419,1.2224434417007048
0.7774004470350965,1.2224433883439194
0.7774004730432067,1.2224433348924162
0.7774004985207509,1.2224432813535289
0.777400523469555,1.222443227734534
0.777400547891492,1.2224431740426502
0.7774005717884813,1.2224431202850383
0.7774005951624879,1.222443066468801
0.7774006180155218,1.2224430126009824
0.7774006403496375,1.2224429586885677
0.777400662166933,1.2224429047384826
0.7774006834695497,1.2224428507575937
0.7774007042596709,1.222442796752708
0.777400724539522,1.2224427427305722
0.7774007443113695,1.2224426886978725
0.7774007635775201,1.2224426346612352
0.7774007823403203,1.2224425806272252
0.7774008006021559,1.2224425266023469
0.7774008183654512,1.2224424725930432
0.777400835632668,1.2224424186056955
0.7774008524063057,1.2224423646466238
0.7774008686889,1.222442310722086
0.7774008844830224,1.2224422568382782
0.7774008997912798,1.2224422030013342
0.7774009146163138,1.2224421492173254
0.7774009289607996,1.222442095492261
0.7774009428274462,1.2224420418320872
0.777400956218995,1.2224419882426871
0.7774009691382194,1.2224419347298818
0.7774009815879246,1.2224418812994284
0.7774009935709462,1.2224418279570215
0.7774010050901502,1.2224417747082919
0.777401016148432,1.2224417215588073
0.7774010267487161,1.222441668514072
0.7774010368939552,1.2224416155795268
0.7774010465871297,1.2224415627605487
0.7774010558312471,1.222441510062451
0.7774010646293411,1.2224414574904836
0.7774010729844717,1.2224414050498325
0.7774010808997238,1.2224413527456195
0.7774010883782072,1.2224413005829031
0.7774010954230554,1.2224412485666778
0.7774011020374255,1.2224411967018742
0.7774011082244975,1.222441144993359
0.7774011139874735,1.2224410934459349
0.7774011193295772,1.222441042064341
0.7774011242540537,1.2224409908532525
0.7774011287641681,1.2224409398172806
0.7774011328632057,1.222440888960973
0.7774011365544709,1.2224408382888134
0.7774011398412869,1.222440787805222
0.7774011427269951,1.222440737514555
0.7774011452149545,1.2224406874211056
0.777401147308541,1.222440637529103
0.7774011490111471,1.2224405878427134
0.7774011503261808,1.2224405383660393
0.777401151257066,1.22244048910312
0.7774011518072408,1.2224404400579316
0.7774011519801579,1.2224403912343873
0.7774011517792836,1.2224403426363373
0.7774011512080972,1.222440294267569
0.7774011502700906,1.222440246131807
0.7774011489687679,1.222440198232713
0.7774011473076445,1.222440150573887
0.777401145290247,1.2224401031588663
0.7774011429201121,1.222440055991126
0.7774011402007868,1.222440009074079
0.7774011371358273,1.2224399624110769
0.7774011337287987,1.2224399160054091
0.7774011299832747,1.222439869860304
0.7774011259028365,1.2224398239789283
0.7774011214910729,1.2224397783643874
0.7774011167515794,1.2224397330197265
0.7774011116879581,1.2224396879479293
0.7774011063038168,1.2224396431519193
0.7774011006027686,1.2224395986345598
0.7774010945884317,1.2224395543986535
0.7774010882644284,1.2224395104469434
0.7774010816343854,1.222439466782113
0.7774010747019323,1.2224394234067861
0.7774010674707023,1.2224393803235274
0.7774010599443305,1.2224393375348426
0.7774010521264545,1.2224392950431784
0.7774010440207133,1.2224392528509234
0.777401035630747,1.2224392109604079
0.7774010269601966,1.2224391693739038
0.7774010180127032,1.2224391280936255
0.7774010087919077,1.22243908712173
0.7774009993014502,1.2224390464603174
0.7774009895449703,1.22243900611143
0.7774009795261054,1.2224389660770545
0.7774009692484914,1.2224389263591204
0.7774009587157619,1.2224388869595015
0.7774009479315473,1.2224388478800159
0.7774009368994754,1.222438809122426
0.77740092562317,1.2224387706884392
0.777400914106251,1.222438732579708
0.7774009023523341,1.22243869479783
0.7774008903650299,1.222438657344349
0.7774008781479441,1.222438620220755
0.7774008657046767,1.2224385834284832
0.7774008530388218,1.2224385469689172
0.777400840153967,1.2224385108433862
0.7774008270536935,1.2224384750531674
0.7774008137415752,1.2224384395994858
0.7774008002211786,1.2224384044835142
0.7774007864960626,1.2224383697063734
0.7774007725697775,1.2224383352691337
0.7774007584458654,1.2224383011728137
0.7774007441278596,1.2224382674183818
0.7774007296192842,1.222438234006756
0.7774007149236534,1.2224382009388046
0.7774007000444717,1.222438168215346
0.7774006849852336,1.2224381358371497
0.7774006697494228,1.2224381038049361
0.7774006543405122,1.2224380721193775
0.7774006387619636,1.2224380407810977
0.7774006230172272,1.2224380097906733
0.7774006071097413,1.222437979148633
0.7774005910429324,1.2224379488554589
0.7774005748202141,1.2224379189115862
0.7774005584449877,1.2224378893174042
0.7774005419206413,1.222437860073256
0.7774005252505498,1.2224378311794395
0.7774005084380744,1.2224378026362073
0.7774004914865624,1.2224377744437676
0.7774004743993472,1.222437746602284
0.7774004571797476,1.2224377191118765
0.7774004398310675,1.2224376919726212
0.7774004223565965,1.2224376651845514
0.7774004047596083,1.2224376387476574
0.7774003870433615,1.2224376126618874
0.7774003692110989,1.2224375869271475
0.7774003512660473,1.2224375615433023
0.7774003332114175,1.2224375365101752
0.7774003150504037,1.2224375118275488
0.7774002967861835,1.2224374874951656
0.7774002784219174,1.222437463512728
0.7774002599607489,1.222437439879899
0.7774002414058043,1.2224374165963023
0.7774002227601922,1.2224373936615232
0.7774002040270034,1.222437371075108
0.7774001852093106,1.2224373488365659
0.7774001663101687,1.222437326945368
0.7774001473326139,1.222437305400949
0.7774001282796636,1.222437284202706
0.777400109154317,1.2224372633500007
0.7774000899595538,1.2224372428421586
0.7774000706983347,1.2224372226784697
0.7774000513736012,1.2224372028581891
0.7774000319882753,1.2224371833805372
0.777400012545259,1.2224371642447003
0.7773999930474348,1.222437145449831
0.777399973497665,1.2224371269950485
0.7773999538987917,1.2224371088794386
0.7773999342536366,1.2224370911020552
0.7773999145650012,1.22243707366192
0.7773998948356662,1.2224370565580223
0.7773998750683913,1.2224370397893212
0.7773998552659155,1.2224370233547441
0.7773998354309568,1.2224370072531883
0.7773998155662118,1.222436991483521
0.777399795674356,1.2224369760445797
0.7773997757580432,1.2224369609351726
0.7773997558199058,1.2224369461540796
0.7773997358625545,1.2224369317000516
0.777399715888578,1.2224369175718117
0.7773996959005434,1.2224369037680556
0.7773996759009953,1.2224368902874518
0.7773996558924567,1.222436877128642
0.7773996358774281,1.2224368642902417
0.7773996158583876,1.2224368517708404
0.777399595837791,1.222436839569002
0.7773995758180715,1.2224368276832653
0.77739955580164,1.2224368161121448
0.7773995357908843,1.2224368048541303
0.7773995157881696,1.222436793907688
0.7773994957958383,1.2224367832712602
0.77739947581621,1.2224367729432666
0.7773994558515812,1.222436762922104
0.7773994359042252,1.222436753206147
0.7773994159763925,1.2224367437937487
0.7773993960703103,1.22243673468324
0.7773993761881826,1.2224367258729316
0.77739935633219,1.2224367173611128
0.7773993365044902,1.222436709146053
0.7773993167072171,1.222436701226002
0.7773992969424812,1.2224366935991895
0.7773992772123699,1.2224366862638267
0.7773992575189469,1.2224366792181058
0.7773992378642524,1.222436672460201
0.777399218250303,1.2224366659882682
0.777399198679092,1.2224366598004461
0.7773991791525888,1.2224366538948563
0.7773991596727394,1.2224366482696034
0.7773991402414662,1.222436642922776
0.7773991208606676,1.2224366378524465
0.777399101532219,1.2224366330566716
0.7773990822579715,1.222436628533493
0.7773990630397528,1.2224366242809377
0.7773990438793671,1.2224366202970178
0.7773990247785947,1.2224366165797316
0.7773990057391923,1.2224366131270636
0.777398986762893,1.2224366099369854
0.7773989678514062,1.2224366070074548
0.7773989490064176,1.2224366043364177
0.7773989302295895,1.2224366019218074
0.7773989115225606,1.2224365997615454
0.7773988928869456,1.2224365978535416
0.7773988743243362,1.2224365961956951
0.7773988558363002,1.2224365947858937
0.777398837424382,1.2224365936220152
0.7773988190901026,1.222436592701927
0.7773988008349594,1.2224365920234865
0.7773987826604266,1.2224365915845425
0.7773987645679549,1.2224365913829343
0.7773987465589717,1.2224365914164923
0.7773987286348811,1.2224365916830389
0.777398710797064,1.2224365921803881
0.7773986930468781,1.2224365929063468
0.7773986753856581,1.2224365938587138
0.7773986578147153,1.2224365950352816
0.7773986403353382,1.2224365964338355
0.7773986229487924,1.2224365980521548
0.7773986056563202,1.2224365998880125
0.7773985884591417,1.2224366019391761
0.7773985713584535,1.2224366042034076
0.7773985543554299,1.222436606678464
0.7773985374512226,1.2224366093620977
0.7773985206469604,1.2224366122520565
0.7773985039437498,1.222436615346084
0.7773984873426748,1.2224366186419202
0.7773984708447972,1.2224366221373015
0.7773984544511563,1.2224366258299613
0.7773984381627692,1.2224366297176297
0.7773984219806311,1.2224366337980346
0.777398405905715,1.2224366380689016
0.7773983899389718,1.222436642527954
0.777398374081331,1.2224366471729138
0.7773983583336999,1.2224366520015013
0.7773983426969643,1.2224366570114358
0.7773983271719883,1.222436662200436
0.7773983117596147,1.2224366675662195
0.7773982964606648,1.2224366731065042
0.7773982812759386,1.2224366788190075
0.7773982662062149,1.2224366847014476
0.7773982512522514,1.222436690751543
0.7773982364147848,1.2224366969670128
0.777398221694531,1.2224367033455779
0.777398207092185,1.2224367098849598
0.7773981926084212,1.222436716582882
0.7773981782438936,1.2224367234370699
0.7773981639992353,1.2224367304452508
0.7773981498750596,1.2224367376051548
0.7773981358719593,1.2224367449145144
0.777398121990507,1.2224367523710649
0.7773981082312554,1.222436759972545
0.7773980945947375,1.2224367677166967
0.7773980810814664,1.2224367756012655
0.7773980676919353,1.222436783624001
0.7773980544266185,1.2224367917826569
0.7773980412859703,1.2224368000749908
0.7773980282704263,1.2224368084987653
0.7773980153804023,1.222436817051748
0.7773980026162957,1.2224368257317109
0.7773979899784846,1.2224368345364316
0.7773979774673287,1.2224368434636934
0.7773979650831688,1.2224368525112848
0.7773979528263273,1.2224368616770005
0.7773979406971082,1.2224368709586413
0.7773979286957974,1.2224368803540144
0.7773979168226625,1.2224368898609332
0.7773979050779531,1.2224368994772181
0.7773978934619015,1.2224369092006964
0.7773978819747216,1.2224369190292024
0.7773978706166103,1.222436928960578
0.7773978593877466,1.2224369389926726
0.7773978482882928,1.2224369491233427
0.7773978373183937,1.2224369593504534
0.7773978264781771,1.2224369696718775
0.777397815767754,1.2224369800854966
0.7773978051872188,1.2224369905892
0.7773977947366492,1.2224370011808863
0.7773977844161064,1.2224370118584622
0.7773977742256357,1.2224370226198438
0.7773977641652658,1.2224370334629564
0.7773977542350099,1.2224370443857344
0.7773977444348649,1.222437055386122
0.7773977347648122,1.2224370664620725
0.7773977252248178,1.2224370776115494
0.777397715814832,1.222437088832526
0.77739770653479,1.2224371001229857
0.7773976973846121,1.222437111480922
0.7773976883642032,1.2224371229043391
0.7773976794734538,1.2224371343912517
0.7773976707122398,1.2224371459396848
0.777397662080422,1.2224371575476745
0.7773976535778475,1.2224371692132678
0.777397645204349,1.2224371809345231
0.7773976369597448,1.2224371927095095
0.77739762884384,1.2224372045363077
0.7773976208564253,1.22243721641301
0.7773976129972782,1.2224372283377203
0.7773976052661625,1.222437240308554
0.777397597662829,1.2224372523236382
0.7773975901870152,1.2224372643811126
0.7773975828384455,1.2224372764791285
0.7773975756168316,1.2224372886158494
0.7773975685218727,1.2224373007894513
0.7773975615532552,1.2224373129981225
0.7773975547106533,1.2224373252400638
0.7773975479937288,1.2224373375134885
0.7773975414021318,1.2224373498166228
0.7773975349355001,1.2224373621477056
0.7773975285934599,1.2224373745049888
0.7773975223756259,1.222437386886737
0.7773975162816011,1.2224373992912285
0.7773975103109777,1.222437411716754
0.7773975044633362,1.222437424161618
0.7773974987382464,1.2224374366241382
0.7773974931352672,1.2224374491026455
0.7773974876539469,1.2224374615954847
0.7773974822938232,1.222437474101014
0.7773974770544235,1.222437486617605
0.777397471935265,1.2224374991436433
0.7773974669358547,1.2224375116775281
0.7773974620556897,1.2224375242176726
0.7773974572942576,1.222437536762504
0.7773974526510361,1.2224375493104631
0.7773974481254935,1.222437561860005
0.7773974437170889,1.2224375744095988
0.7773974394252722,1.222437586957728
0.7773974352494842,1.2224375995028898
0.777397431189157,1.222437612043596
0.7773974272437141,1.2224376245783728
0.77739742341257,1.2224376371057604
0.7773974196951312,1.2224376496243137
0.7773974160907958,1.2224376621326016
0.777397412598954,1.222437674629208
0.7773974092189877,1.222437687112731
0.7773974059502713,1.2224376995817832
0.7773974027921713,1.2224377120349919
0.7773973997440469,1.222437724470999
0.7773973968052498,1.2224377368884607
0.7773973939751245,1.2224377492860485
0.7773973912530086,1.2224377616624482
0.7773973886382325,1.2224377740163601
0.77739738613012,1.2224377863464997
0.7773973837279882,1.2224377986515969
0.7773973814311477,1.2224378109303964
0.7773973792389028,1.222437823181658
0.7773973771505516,1.2224378354041558
0.777397375165386,1.222437847596679
0.7773973732826922,1.2224378597580317
0.7773973715017505,1.2224378718870326
0.7773973698218354,1.2224378839825154
0.7773973682422162,1.2224378960433284
0.7773973667621566,1.222437908068335
0.7773973653809153,1.2224379200564133
0.7773973640977457,1.222437932006456
0.7773973629118963,1.2224379439173712
0.7773973618226109,1.2224379557880813
0.7773973608291285,1.2224379676175239
0.7773973599306836,1.222437979404651
0.7773973591265063,1.2224379911484298
0.7773973584158225,1.2224380028478419
0.7773973577978538,1.222438014501884
0.7773973572718179,1.2224380261095675
0.7773973568369286,1.2224380376699184
0.7773973564923959,1.2224380491819775
0.7773973562374263,1.2224380606448002
0.7773973560712228,1.2224380720574568
0.777397355992985,1.222438083419032
0.7773973560019092,1.2224380947286253
0.7773973560971886,1.2224381059853509
0.7773973562780137,1.2224381171883372
0.7773973565435717,1.2224381283367276
0.7773973568930475,1.2224381394296797
0.777397357325623,1.2224381504663657
0.777397357840478,1.222438161445972
0.7773973584367898,1.2224381723677
0.7773973591137333,1.222438183230765
0.7773973598704815,1.2224381940343967
0.7773973607062052,1.2224382047778393
0.7773973616200737,1.222438215460351
0.7773973626112539,1.2224382260812043
0.7773973636789118,1.2224382366396862
0.7773973648222112,1.2224382471350972
0.7773973660403151,1.2224382575667523
0.7773973673323846,1.2224382679339807
0.7773973686975801,1.2224382782361252
0.7773973701350607,1.2224382884725424
0.7773973716439846,1.2224382986426034
0.7773973732235091,1.222438308745693
0.7773973748727908,1.2224383187812091
0.7773973765909856,1.222438328748564
0.777397378377249,1.2224383386471835
0.777397380230736,1.2224383484765071
0.7773973821506013,1.2224383582359877
0.7773973841359993,1.2224383679250914
0.7773973861860846,1.2224383775432985
0.7773973883000114,1.222438387090102
0.7773973904769342,1.2224383965650087
0.7773973927160078,1.2224384059675382
0.7773973950163872,1.2224384152972234
0.7773973973772277,1.2224384245536106
0.7773973997976853,1.222438433736259
0.7773974022769164,1.2224384428447406
0.7773974048140784,1.2224384518786404
0.7773974074083291,1.2224384608375565
0.7773974100588275,1.2224384697210995
0.7773974127647333,1.2224384785288929
0.7773974155252076,1.2224384872605725
0.7773974183394124,1.2224384959157868
0.7773974212065112,1.2224385044941972
0.7773974241256686,1.222438512995477
0.7773974270960506,1.2224385214193119
0.7773974301168249,1.2224385297654001
0.7773974331871608,1.222438538033452
0.7773974363062293,1.2224385462231897
0.777397439473203,1.2224385543343477
0.7773974426872564,1.2224385623666725
0.7773974459475661,1.222438570319922
0.7773974492533107,1.2224385781938665
0.7773974526036707,1.2224385859882874
0.777397455997829,1.2224385937029782
0.7773974594349706,1.222438601337744
0.7773974629142831,1.2224386088924009
0.7773974664349562,1.2224386163667764
0.7773974699961823,1.2224386237607099
0.7773974735971562,1.2224386310740514
0.7773974772370754,1.2224386383066623
0.7773974809151403,1.222438645458415
0.7773974846305538,1.2224386525291928
0.7773974883825219,1.2224386595188899
0.7773974921702533,1.222438666427411
0.7773974959929599,1.222438673254672
0.7773974998498565,1.222438680000599
0.7773975037401611,1.2224386866651291
0.7773975076630949,1.222438693248209
0.7773975116178823,1.2224386997497965
0.777397515603751,1.2224387061698592
0.7773975196199322,1.2224387125083749
0.7773975236656605,1.2224387187653318
0.7773975277401739,1.2224387249407276
0.7773975318427141,1.2224387310345701
0.7773975359725264,1.222438737046877
0.7773975401288598,1.2224387429776753
0.7773975443109669,1.222438748827002
0.7773975485181042,1.2224387545949036
0.777397552749532,1.2224387602814355
0.7773975570045146,1.2224387658866631
0.7773975612823202,1.2224387714106604
0.777397565582221,1.222438776853511
0.7773975699034932,1.2224387822153073
0.7773975742454172,1.2224387874961509
0.7773975786072775,1.2224387926961517
0.7773975829883629,1.222438797815429
0.7773975873879663,1.22243880285411
0.7773975918053849,1.2224388078123314
0.7773975962399206,1.2224388126902375
0.777397600690879,1.2224388174879814
0.777397605157571,1.2224388222057245
0.777397609639311,1.2224388268436364
0.7773976141354189,1.2224388314018944
0.7773976186452183,1.222438835880684
0.777397623168038,1.2224388402801987
0.7773976277032111,1.2224388446006398
0.7773976322500755,1.222438848842216
0.7773976368079738,1.222438853005144
0.7773976413762533,1.2224388570896476
0.7773976459542662,1.2224388610959585
0.7773976505413693,1.2224388650243152
0.7773976551369245,1.2224388688749637
0.7773976597402983,1.222438872648157
0.7773976643508623,1.2224388763441552
0.777397668967993,1.222438879963225
0.7773976735910718,1.2224388835056408
0.7773976782194852,1.2224388869716827
0.7773976828526248,1.2224388903616379
0.777397687489887,1.2224388936758002
0.7773976921306734,1.2224388969144697
0.7773976967743909,1.222438900077953
0.7773977014204512,1.2224389031665628
0.7773977060682713,1.222438906180618
0.7773977107172735,1.2224389091204435
0.7773977153668851,1.2224389119863703
0.7773977200165387,1.2224389147787353
0.7773977246656723,1.222438917497881
0.7773977293137287,1.2224389201441554
0.7773977339601565,1.2224389227179129
0.7773977386044094,1.2224389252195125
0.7773977432459462,1.2224389276493188
0.7773977478842313,1.222438930007702
0.7773977525187344,1.2224389322950375
0.7773977571489306,1.2224389345117053
0.7773977617743001,1.222438936658091
0.7773977663943288,1.2224389387345849
0.7773977710085077,1.2224389407415819
0.7773977756163336,1.2224389426794822
0.7773977802173084,1.2224389445486903
0.7773977848109396,1.2224389463496153
0.77739778939674,1.2224389480826705
0.777397793974228,1.2224389497482742
0.7773977985429273,1.2224389513468483
0.7773978031023673,1.2224389528788195
0.7773978076520826,1.2224389543446184
0.7773978121916133,1.2224389557446793
0.7773978167205052,1.2224389570794407
0.7773978212383095,1.2224389583493451
0.7773978257445827,1.2224389595548384
0.7773978302388871,1.2224389606963704
0.7773978347207902,1.2224389617743943
0.7773978391898652,1.222438962789367
0.7773978436456906,1.2224389637417485
0.7773978480878507,1.2224389646320026
0.777397852515935,1.2224389654605956
0.7773978569295386,1.2224389662279975
0.777397861328262,1.2224389669346813
0.7773978657117115,1.2224389675811227
0.7773978700794987,1.2224389681678005
0.7773978744312404,1.2224389686951962
0.7773978787665593,1.222438969163794
0.7773978830850834,1.222438969574081
0.7773978873864461,1.2224389699265463
0.7773978916702864,1.222438970221682
0.7773978959362488,1.2224389704599823
0.7773979001839829,1.2224389706419436
0.7773979044131442,1.2224389707680647
0.7773979086233932,1.2224389708388468
0.7773979128143962,1.2224389708547925
0.7773979169858246,1.222438970816407
0.7773979211373554,1.222438970724197
0.777397925268671,1.2224389705786711
0.7773979293794591,1.2224389703803398
0.7773979334694127,1.2224389701297151
0.7773979375382302,1.2224389698273106
0.7773979415856154,1.2224389694736415
0.7773979456112774,1.2224389690692246
0.7773979496149307,1.2224389686145773
0.7773979535962949,1.2224389681102195
0.7773979575550951,1.2224389675566711
0.7773979614910616,1.222438966954454
0.7773979654039297,1.2224389663040904
0.7773979692934403,1.2224389656061043
0.7773979731593393,1.22243896486102
0.777397977001378,1.2224389640693631
0.7773979808193127,1.2224389632316595
0.7773979846129048,1.222438962348436
0.777397988381921,1.2224389614202202
0.7773979921261331,1.22243896044754
0.7773979958453181,1.2224389594309242
0.7773979995392579,1.2224389583709014
0.7773980032077396,1.222438957268001
0.7773980068505552,1.2224389561227527
0.7773980104675018,1.222438954935686
0.7773980140583816,1.2224389537073312
0.7773980176230018,1.2224389524382182
0.7773980211611742,1.2224389511288771
0.7773980246727159,1.2224389497798378
0.7773980281574489,1.2224389483916305
0.7773980316151997,1.2224389469647847
0.7773980350458002,1.2224389454998301
0.7773980384490867,1.2224389439972958
0.7773980418249006,1.222438942457711
0.7773980451730879,1.2224389408816037
0.7773980484934995,1.222438939269502
0.7773980517859909,1.2224389376219338
0.7773980550504224,1.2224389359394257
0.7773980582866589,1.222438934222504
0.77739806149457,1.2224389324716942
0.7773980646740302,1.2224389306875212
0.777398067824918,1.2224389288705086
0.777398070947117,1.2224389270211797
0.7773980740405151,1.2224389251400567
0.7773980771050047,1.2224389232276607
0.777398080140483,1.2224389212845117
0.7773980831468511,1.222438919311129
0.7773980861240151,1.2224389173080301
0.777398089071885,1.2224389152757322
0.7773980919903756,1.2224389132147504
0.7773980948794058,1.2224389111255989
0.7773980977388989,1.2224389090087904
0.7773981005687823,1.2224389068648365
0.777398103368988,1.222438904694247
0.7773981061394517,1.2224389024975302
0.7773981088801138,1.2224389002751932
0.7773981115909187,1.2224388980277414
0.7773981142718146,1.2224388957556784
0.7773981169227542,1.222438893459506
0.7773981195436941,1.2224388911397248
0.7773981221345949,1.2224388887968332
0.7773981246954214,1.2224388864313276
0.7773981272261419,1.222438884043703
0.7773981297267291,1.2224388816344525
0.7773981321971594,1.222438879204067
0.777398134637413,1.2224388767530354
0.7773981370474741,1.2224388742818446
0.7773981394273305,1.2224388717909798
0.7773981417769739,1.2224388692809236
0.7773981440963996,1.2224388667521566
0.7773981463856069,1.2224388642051573
0.7773981486445983,1.222438861640402
0.7773981508733803,1.2224388590583648
0.7773981530719627,1.2224388564595172
0.7773981552403592,1.2224388538443287
0.7773981573785866,1.2224388512132662
0.7773981594866657,1.2224388485667945
0.7773981615646203,1.2224388459053757
0.7773981636124777,1.2224388432294695
0.7773981656302689,1.222438840539533
0.7773981676180278,1.2224388378360211
0.7773981695757921,1.2224388351193858
0.7773981715036024,1.2224388323900766
0.7773981734015024,1.2224388296485404
0.7773981752695396,1.2224388268952215
0.7773981771077642,1.2224388241305615
0.7773981789162296,1.222438821354999
0.7773981806949926,1.2224388185689705
0.7773981824441126,1.2224388157729091
0.7773981841636524,1.2224388129672454
0.7773981858536776,1.2224388101524073
0.7773981875142568,1.2224388073288195
0.7773981891454617,1.222438804496904
0.7773981907473665,1.22243880165708
0.7773981923200487,1.2224387988097636
0.7773981938635883,1.2224387959553682
0.7773981953780682,1.2224387930943041
0.777398196863574,1.2224387902269787
0.7773981983201941,1.222438787353796
0.7773981997480194,1.2224387844751576
0.7773982011471436,1.2224387815914615
0.777398202517663,1.222438778703103
0.7773982038596764,1.2224387758104742
0.7773982051732851,1.2224387729139639
0.7773982064585929,1.2224387700139578
0.7773982077157062,1.222438767110839
0.7773982089447338,1.2224387642049868
0.7773982101457866,1.2224387612967775
0.7773982113189781,1.2224387583865843
0.7773982124644243,1.2224387554747773
0.777398213582243,1.222438752561723
0.7773982146725548,1.222438749647785
0.7773982157354818,1.2224387467333235
0.7773982167711492,1.2224387438186957
0.7773982177796834,1.2224387409042548
0.7773982187612136,1.2224387379903514
0.7773982197158708,1.2224387350773327
0.7773982206437879,1.2224387321655426
0.7773982215451002,1.2224387292553212
0.7773982224199445,1.2224387263470058
0.7773982232684599,1.2224387234409302
0.7773982240907871,1.2224387205374248
0.7773982248870689,1.2224387176368163
0.7773982256574499,1.2224387147394289
0.7773982264020763,1.2224387118455826
0.7773982271210963,1.2224387089555944
0.7773982278146596,1.2224387060697777
0.7773982284829178,1.2224387031884427
0.7773982291260241,1.2224387003118962
0.7773982297441331,1.222438697440441
0.7773982303374013,1.2224386945743775
0.7773982309059867,1.222438691714002
0.7773982314500486,1.2224386888596075
0.7773982319697481,1.2224386860114835
0.7773982324652475,1.222438683169916
0.7773982329367106,1.222438680335188
0.7773982333843027,1.2224386775075788
0.7773982338081903,1.2224386746873641
0.7773982342085413,1.2224386718748164
0.7773982345855249,1.2224386690702045
0.7773982349393116,1.2224386662737938
0.777398235270073,1.2224386634858466
0.7773982355779819,1.2224386607066215
0.7773982358632124,1.2224386579363735
0.7773982361259397,1.2224386551753545
0.7773982363663401,1.2224386524238127
0.7773982365845908,1.2224386496819928
0.7773982367808703,1.2224386469501363
0.7773982369553578,1.2224386442284811
0.7773982371082337,1.2224386415172621
0.7773982372396795,1.22243863881671
0.7773982373498771,1.2224386361270527
0.7773982374390098,1.2224386334485144
0.7773982375072614,1.222438630781316
0.7773982375548167,1.2224386281256747
0.7773982375818613,1.2224386254818047
0.7773982375885815,1.2224386228499167
0.7773982375751644,1.2224386202302178
0.7773982375417976,1.2224386176229118
0.7773982374886697,1.2224386150281994
0.7773982374159697,1.2224386124462776
0.7773982373238874,1.22243860987734
0.7773982372126128,1.2224386073215772
0.777398237082337,1.2224386047791758
0.7773982369332514,1.2224386022503198
0.7773982367655476,1.2224385997351894
0.7773982365794183,1.2224385972339618
0.7773982363750561,1.2224385947468104
0.7773982361526542,1.2224385922739056
0.7773982359124063,1.2224385898154146
0.7773982356545064,1.2224385873715014
0.7773982353791488,1.2224385849423263
0.7773982350865279,1.2224385825280466
0.777398234776839,1.2224385801288162
0.7773982344502771,1.2224385777447861
0.7773982341070376,1.2224385753761038
0.7773982337473161,1.2224385730229135
0.7773982333713085,1.2224385706853564
0.7773982329792107,1.2224385683635703
0.7773982325712189,1.2224385660576902
0.7773982321475291,1.2224385637678474
0.7773982317083379,1.2224385614941704
0.7773982312538413,1.2224385592367846
0.777398230784236,1.222438556995812
0.7773982302997181,1.2224385547713719
0.7773982298004842,1.22243855256358
0.7773982292867306,1.222438550372549
0.7773982287586536,1.222438548198389
0.7773982282164492,1.2224385460412066
0.7773982276603137,1.2224385439011056
0.777398227090443,1.2224385417781867
0.7773982265070329,1.2224385396725472
0.7773982259102791,1.2224385375842823
0.7773982253003768,1.2224385355134835
0.7773982246775215,1.2224385334602395
0.7773982240419081,1.222438531424636
0.7773982233937312,1.2224385294067561
0.7773982227331855,1.2224385274066798
0.7773982220604649,1.222438525424484
0.7773982213757633,1.222438523460243
0.7773982206792742,1.2224385215140283
0.7773982199711906,1.2224385195859082
0.7773982192517054,1.2224385176759485
0.7773982185210108,1.2224385157842121
0.7773982177792986,1.2224385139107592
0.7773982170267604,1.222438512055647
0.7773982162635871,1.22243851021893
0.7773982154899692,1.2224385084006602
0.7773982147060968,1.222438506600887
0.7773982139121594,1.2224385048196567
0.7773982131083458,1.222438503057013
0.7773982122948446,1.2224385013129972
0.7773982114718435,1.2224384995876478
0.7773982106395299,1.2224384978810008
0.7773982097980902,1.2224384961930894
0.7773982089477105,1.2224384945239444
0.7773982080885763,1.2224384928735939
0.7773982072208723,1.2224384912420636
0.7773982063447824,1.222438489629377
0.7773982054604901,1.2224384880355543
0.777398204568178,1.222438486460614
0.777398203668028,1.2224384849045717
0.7773982027602214,1.2224384833674409
0.7773982018449386,1.2224384818492322
0.7773982009223592,1.2224384803499544
0.7773981999926624,1.2224384788696137
0.7773981990560259,1.2224384774082135
0.7773981981126273,1.2224384759657558
0.777398197162643,1.2224384745422396
0.7773981962062487,1.2224384731376616
0.7773981952436192,1.2224384717520167
0.7773981942749283,1.2224384703852973
0.7773981933003492,1.2224384690374934
0.777398192320054,1.2224384677085933
0.7773981913342141,1.2224384663985826
0.7773981903429997,1.222438465107445
0.7773981893465803,1.222438463835162
0.7773981883451244,1.2224384625817133
0.7773981873387996,1.222438461347076
0.7773981863277725,1.2224384601312255
0.7773981853122085,1.2224384589341348
0.7773981842922725,1.2224384577557754
0.777398183268128,1.2224384565961166
0.7773981822399377,1.2224384554551255
0.7773981812078632,1.2224384543327675
